프로젝트 생성을 위한 데이터,,,,,,,,,,,,,,,,
활동의 타입을 구한다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
프로젝트,,,,,,,,패턴 기간주어짐,,,,,,,,
타입별발생확율,타입,최소기간,최대기간,패턴수,패턴번호,확률,,번호,최소활동갯수,활동번호,인원,기간비,고 ,중,초,
,1,2,4,2,1,60%,2~4주,1,1,1,1,100%,5%,70%,25%,2~4주
,,,,,2,40%,,2,1,1,1,100%,40%,60%,,
,2,5,12,2,3,,5~12주,3,2,1,1,10%,70%,30%,,5~12주
,,,,,4,,,,,2,1~2,1을제외한 나머지,10%,50%,40%,
,3,13,26,2,5,,,4,3,1,1~2,10%,70%,,,
,,,,,6,,,,,2,2~4,1을제외한 나머지,,,,
,4,27,52,2,5,,,,,3,1,뒤쪽부터 10~20%,,,,
,,,,,6,,,5,3,1,1~2,10~20%,80%,,,
,5,53,80,2,5,,,,,2,2~4,1을제외한 나머지,,,,
,,,,,6,,,,,3,1~2,뒤쪽부터 10~30% ,,,,
,,,,,,,,6,4,1,1~2,15~25%,80%,,,
,,,,,,,,,,2,4~6,1을제외한 나머지,,,,
,,,,,,,,,,3,2~4,4번앞에 10~20%,,,,
,,,,,,,,,,4,2~4,뒤쪽부터 10~20%,,,,
